date,equity,net_return,open_positions
2024-09-28,1105.077401849671,0.0085066953451709,0
2024-09-29,1088.642357513513,-0.014872301531683951,0
2024-09-30,1036.9381146079254,-0.0474942413812387,0
2024-10-01,978.5980390495431,-0.05626186822194412,0
2024-10-02,958.039550687565,-0.021008102961196817,0
2024-10-03,956.3038919044004,-0.0018116775887998537,0
2024-10-04,982.9868799482556,0.027902205846635386,0
2024-10-05,981.5839473530694,-0.0014272139575860487,0
2024-10-06,973.8571817825375,-0.007871731797741699,0
2024-10-07,980.5987426972438,0.0069225355019373325,0
2024-10-08,976.9777129816304,-0.003692672199082536,0
2024-10-09,979.2322586137933,0.0023076735550930927,0
2024-10-10,972.2115571475067,-0.00716959781964821,0
2024-10-11,989.5951558969236,0.017880469144412103,0
2024-10-12,994.4881366483187,0.004944426740812302,0
2024-10-13,989.8766784409036,-0.004637016810433714,0
2024-10-14,967.7186387034761,-0.02238464671410101,0
2024-10-15,971.3649174128532,0.0037679120392495324,0
2024-10-16,949.0189081399444,-0.023004752253587113,0
2024-10-17,956.9013009715129,0.008305833281043729,0
2024-10-18,982.7787687945406,0.02704298530763327,0
2024-10-19,997.9489100860968,0.015435967659500394,0
2024-10-20,1016.197346376656,0.018285942402587407,0
2024-10-21,1012.5144304161884,-0.0036242133219491768,0
2024-10-22,1014.6571228436852,0.0021162092737938565,0
2024-10-23,1021.0630401101037,0.006313381261706663,0
2024-10-24,1030.1220639421301,0.008872149393488682,0
2024-10-25,983.0114782654257,-0.045733012936757134,0
2024-10-26,1003.3620797966357,0.020702303056643556,0
2024-10-27,993.0402809384718,-0.010287212429092363,0
2024-10-28,953.2979962015258,-0.04002081838954963,0
2024-10-29,926.9249460516298,-0.02766506407752989,0
2024-10-30,934.540213750502,0.008215624934155175,0
2024-10-31,928.2486159241009,-0.006732292237218496,0
2024-11-01,917.4654864053819,-0.011616639479698154,0
2024-11-02,913.9123066272941,-0.0038728211913551247,0
2024-11-03,920.7923906971905,0.007528166564784167,0
2024-11-04,921.4143502406253,0.0006754612111463665,0
2024-11-05,906.8689277356715,-0.01578597348864308,0
2024-11-06,847.6830888814281,-0.06526393952213394,0
2024-11-07,833.8163789352964,-0.016358365677000553,0
2024-11-08,840.8535704421269,0.008439737674398096,0
2024-11-09,878.9578567221215,0.04531619727791503,0
2024-11-10,817.8999020839301,-0.06946630509213891,0
2024-11-11,788.3014045305737,-0.036188410681970096,0
2024-11-12,773.4510366431455,-0.018838438955048553,0
2024-11-13,761.6927019236433,-0.015202429323172839,0
2024-11-14,764.7842321459616,0.004058763087148698,0
2024-11-15,790.0940125235153,0.033094014381723325,0
2024-11-16,805.561889428781,0.019577261262697432,0
2024-11-17,794.9876082144847,-0.013126590710236363,0
2024-11-18,803.7301949774778,0.010997135895776555,0
2024-11-19,802.0138850469439,-0.002135430448251374,0
2024-11-20,811.897545674861,0.012323553010978872,0
2024-11-21,830.3522899776408,0.022730385626969607,0
2024-11-22,851.4744330207811,0.02543756824432819,0
2024-11-23,840.1115215319676,-0.013344982595074883,0
2024-11-24,836.5105125597713,-0.0042863463717647265,0
2024-11-25,849.9249963092811,0.016036240487236286,0
2024-11-26,833.7598539967578,-0.01901949275844217,0
2024-11-27,861.4667855917648,0.03323130930589846,0
2024-11-28,864.6423682807042,0.00368625087124852,0
2024-11-29,887.3744698118396,0.026290755999312188,0
2024-11-30,895.0475764071177,0.008646976959913122,0
2024-12-01,882.8038452802082,-0.013679419339984289,0
2024-12-02,882.6864476291712,-0.00013298271373041182,0
2024-12-03,891.4585622921796,0.00993797365595639,0
2024-12-04,935.9559195585803,0.04991522786206226,0
2024-12-05,937.6389739466034,0.0017982197161774405,0
2024-12-06,956.8188959931413,0.020455551208380163,0
2024-12-07,941.8556693901971,-0.015638514943220105,0
2024-12-08,935.408224125591,-0.006845470568521916,0
2024-12-09,1003.3726933372357,0.07265754935517821,0
2024-12-10,975.463069809852,-0.02781580933257788,0
2024-12-11,1023.7371133321034,0.04948833535201036,0
2024-12-12,1027.7690474399278,0.003938446750944902,0
2024-12-13,1035.441631231327,0.007465280074848257,0
2024-12-14,1021.3014366736104,-0.013656196671270937,0
2024-12-15,1044.568321459728,0.022781603893457847,0
2024-12-16,1049.5835490354339,0.004801244181613207,0
2024-12-17,1046.5695872421543,-0.0028715787285817918,0
2024-12-18,969.6623056357075,-0.07348511034904748,0
2024-12-19,900.8265237459996,-0.07098943775542499,0
2024-12-20,908.560447769132,0.008585364461707545,0
2024-12-21,914.593520815062,0.006640254988805161,0
2024-12-22,908.5847961452996,-0.006569830786038788,0
2024-12-23,906.9762058486424,-0.0017704349703866473,0
2024-12-24,899.8275378206955,-0.007881869427057375,0
2024-12-25,902.6718601395653,0.0031609638506491233,0
2024-12-26,906.6137232537917,0.00436688379054706,0
2024-12-27,899.2928308566738,-0.008074985199698403,0
2024-12-28,919.1995038895474,0.02213591874618892,0
2024-12-29,926.311056875105,0.007736680617717262,0
2024-12-30,922.4077855726348,-0.004213780320876048,0
2024-12-31,919.1446022472751,-0.003537679729506915,0
2025-01-01,914.018706076819,-0.00557681148093947,0
2025-01-02,898.4695407654953,-0.017011867708992878,0
2025-01-03,850.9782174444275,-0.052858022633249346,0
2025-01-04,834.640192824997,-0.01919911025278087,0
2025-01-05,840.7904713842984,0.0073687783216915825,0
2025-01-06,858.2885163468736,0.020811421582556777,0
2025-01-07,924.7432379137128,0.07742701935438911,0
2025-01-08,907.1068795202868,-0.01907162731269585,0
2025-01-09,888.5552535692511,-0.020451422395612928,0
2025-01-10,910.1755746053016,0.024331993929700424,0
2025-01-11,913.3090081384905,0.0034426693273412745,0
2025-01-12,917.6570836108774,0.0047607933718394335,0
2025-01-13,930.1087828420095,0.013569011184587643,0
2025-01-14,960.0900196090964,0.03223411854630287,0
2025-01-15,922.4197909812194,-0.03923614229758843,0
2025-01-16,939.0936529137094,0.018076218762341778,0
2025-01-17,998.0205777279598,0.06274872014246813,0
2025-01-18,1028.7801606677072,0.03082058990183656,0
2025-01-19,973.9461857503914,-0.05329999256763174,0
2025-01-20,978.637023802661,0.004816321600618512,0
2025-01-21,969.0590702172905,-0.009787033754510732,0
2025-01-22,990.7165916851776,0.02234902095599911,0
2025-01-23,989.4450847856683,-0.0012834214246341125,0
2025-01-24,992.3495108250656,0.0029354090328586047,0
2025-01-25,993.5441461344627,0.0012038453149474382,0
2025-01-26,960.1222737525547,-0.033639041115526624,0
2025-01-27,949.7932000757057,-0.010758081506096806,0
2025-01-28,920.9117155820907,-0.030408182003527684,0
2025-01-29,935.2282754431606,0.015546072027133206,0
2025-01-30,942.6546643351585,0.007940723229822089,0
2025-01-31,931.3969838303278,-0.01194252882922986,0
2025-02-01,887.2853965357801,-0.04736067225936336,0
2025-02-02,815.3717934106829,-0.0810490101672684,0
2025-02-03,841.917345014413,0.03255637712544668,0
2025-02-04,866.1556466644597,0.028789407646224285,0
2025-02-05,859.2713916864243,-0.007948057608983428,0
2025-02-06,858.7606042443081,-0.0005944425091515271,0
2025-02-07,848.629075564601,-0.011797849865996857,0
2025-02-08,855.3234134401881,0.007888414465569982,0
2025-02-09,848.7968252218093,-0.0076305501706405154,0
2025-02-10,861.163874761995,0.014570094011548518,0
2025-02-11,863.7372931368604,0.0029883027496673265,0
2025-02-12,870.7695254339981,0.008141633287128913,0
2025-02-13,881.4869616034673,0.012308005570277114,0
2025-02-14,898.5560130650481,0.019363929592936202,0
2025-02-15,893.606358901574,-0.005508453665109214,0
2025-02-16,890.8740178687864,-0.0030576562102201388,0
2025-02-17,905.6775881856154,0.016616906565805056,0
2025-02-18,887.8274270175707,-0.019709178410613815,0
2025-02-19,898.0783108704372,0.011546031966259251,0
2025-02-20,888.7528382474202,-0.010383807859671634,0
2025-02-21,867.9505350661241,-0.023406173557000698,0
2025-02-22,886.6884629786157,0.021588704834503147,0
2025-02-23,885.7752663079004,-0.0010298957399846875,0
2025-02-24,906.0887033767272,0.022932946811099697,0
2025-02-25,894.4911925547397,-0.012799531413168475,0
2025-02-26,885.767153536595,-0.00975307425132732,0
2025-02-27,894.213530995085,0.0095356634356627,0
2025-02-28,893.1634680260223,-0.0011742866023221055,0
2025-03-01,902.118776665165,0.010026505740247993,0
2025-03-02,1017.1721484965772,0.12753683307283148,0
2025-03-03,1093.1951880906238,0.07473960008284908,0
2025-03-04,1099.3492369433732,0.005629414508764974,0
2025-03-05,1081.9556188180763,-0.015821740299432063,0
2025-03-06,1094.6507933286282,0.011733544601783219,0
2025-03-07,1064.401769312482,-0.027633492069342624,0
2025-03-08,1059.502265880949,-0.004603058330782117,0
2025-03-09,1020.0793465545884,-0.03720890515848152,0
2025-03-10,954.825568266122,-0.06396931621924018,0
2025-03-11,1002.1390786706303,0.04955199355461892,0
2025-03-12,983.8855240321018,-0.018214592192874468,0
2025-03-13,950.9010404436399,-0.03352471683218472,0
2025-03-14,981.2220039901522,0.031886560490423044,0
2025-03-15,992.7986294064617,0.01179817143239048,0
2025-03-16,990.157239147876,-0.002660549864139994,0
2025-03-17,1011.0429516223737,0.02109332906809014,0
2025-03-18,1023.8453408688572,0.012662557239472516,0
2025-03-19,1003.1032100228904,-0.020259046965398708,0
2025-03-20,1039.1839888142656,0.03596915893684738,0
2025-03-21,1029.1053929365119,-0.009698567324207596,0
2025-03-22,1031.077266180532,0.0019161042761552949,0
2025-03-23,1032.0300812666553,0.0009240966873926837,0
2025-03-24,1016.6504600670481,-0.01490229934066567,0
2025-03-25,1002.717027688161,-0.013705233928648641,0
2025-03-26,1004.4419437341071,0.0017202421005286794,0
2025-03-27,997.237265220079,-0.007172817263329301,0
2025-03-28,1006.0653850966899,0.008852577199531808,0
2025-03-29,965.2365482243887,-0.04058268724589631,0
2025-03-30,953.1206712575599,-0.012552236018328,0
2025-03-31,954.3512617534484,0.001291117203727099,0
2025-04-01,934.2489901620502,-0.02106380784205586,0
2025-04-02,978.4203156081711,0.04728003552720916,0
2025-04-03,980.3834452585265,0.0020064277274691733,0
2025-04-04,999.351698993717,0.019347790731195635,0
2025-04-05,993.6866634400961,-0.0056687105843971075,0
2025-04-06,1014.9696671561423,0.021418224173770595,0
2025-04-07,1011.0772311926568,-0.003835026887445636,0
2025-04-08,997.9924274327441,-0.012941448344631401,0
2025-04-09,1109.97580019884,0.11220863975307327,0
2025-04-10,1142.7618712010722,0.02953764487149968,0
2025-04-11,1186.1417417461066,0.03796055122091291,0
2025-04-12,1191.9871473031014,0.004928083509134318,0
2025-04-13,1205.9814200493022,0.011740288289066703,0
2025-04-14,1191.2197954283827,-0.012240341663237286,0
2025-04-15,1180.7496825508176,-0.008789404707466142,0
2025-04-16,1186.2687936221182,0.004674243112543053,0
2025-04-17,1189.7815295014818,0.0029611635223396604,0
2025-04-18,1195.4144963611443,0.004734454788538178,0
2025-04-19,1189.3227839008,-0.005095899772746271,0
2025-04-20,1186.5754736189806,-0.0023099786861970895,0
2025-04-21,1161.1243270846842,-0.021449243727136857,0
2025-04-22,1181.6575926742512,0.017683950900521772,0
2025-04-23,1171.8559366943377,-0.008294836034295705,0
2025-04-24,1185.009187330133,0.011224289798709375,0
2025-04-25,1174.7086928818544,-0.008692332986452223,0
2025-04-26,1181.2110136666556,0.005535262337124092,0
2025-04-27,1187.4734898158513,0.005301742090734418,0
2025-04-28,1192.0019756504896,0.0038135468904998415,0
2025-04-29,1177.3708758916976,-0.0122743922054388,0
2025-04-30,1170.4094758788945,-0.005912665376176185,0
2025-05-01,1187.2242068982243,0.014366536982027833,0
2025-05-02,1183.9432342118707,-0.00276356619692375,0
2025-05-03,1163.01885008233,-0.017673469069207415,0
2025-05-04,1137.9709335412235,-0.0215369824309668,0
2025-05-05,1140.439709971029,0.0021694547347734794,0
2025-05-06,1143.9672681576403,0.0030931562236646837,0
2025-05-07,1142.7692773922652,-0.0010472246879095204,0
2025-05-08,1306.2238012719247,0.14303370515232383,0
2025-05-09,1259.7984151152925,-0.03554167831839061,0
2025-05-10,1400.1997607150943,0.11144746962310847,0
2025-05-11,1417.297596597578,0.012210997574911397,0
2025-05-12,1410.7027674082601,-0.004653101229515677,0
2025-05-13,1399.2337858631768,-0.00812997734891674,0
2025-05-14,1427.1013579610963,0.01991630875374284,0
2025-05-15,1409.5085771448857,-0.012327632314319548,0
2025-05-16,1409.8563698818562,0.00024674751371489556,0
2025-05-17,1380.431944693677,-0.02087051263998252,0
2025-05-18,1436.5177195347267,0.0406291487650956,0
2025-05-19,1453.563426659046,0.011865991552015176,0
2025-05-20,1459.8999446863888,0.004359299299313779,0
2025-05-21,1491.849539631013,0.021884783995582247,0
2025-05-22,1496.061687436625,0.0028234400948061733,0
2025-05-23,1406.676014795392,-0.05974731750158513,0
2025-05-24,1406.6182825562587,-4.104160341544816e-05,0
2025-05-25,1412.8991130680529,0.0044651989737969355,0
2025-05-26,1403.9827050321646,-0.006310718120932646,0
2025-05-27,1381.5409526641763,-0.015984351009134534,0
2025-05-28,1380.8332781149527,-0.0005122356654422289,0
2025-05-29,1364.964046283515,-0.011492503898154594,0
2025-05-30,1293.2902312947845,-0.05250967245905269,0
2025-05-31,1290.534936494107,-0.002130453578017888,0
2025-06-01,1296.9238432283228,0.004950587972125886,0
2025-06-02,1280.6415562540928,-0.012554543629716752,0
2025-06-03,1286.8783387328363,0.004870045367718845,0
2025-06-04,1295.2648629034977,0.006516951850257691,0
2025-06-05,1208.6823940565778,-0.06684537759546305,0
2025-06-06,1246.029238389226,0.030898807260114847,0
2025-06-07,1271.627807817767,0.020544116173094595,0
2025-06-08,1274.6674998602773,0.0023903944407497324,0
2025-06-09,1294.5463541178533,0.015595325259140091,0
2025-06-10,1262.2178092134243,-0.02497287547996596,0
2025-06-11,1284.6937404235064,0.01780669789795497,0
2025-06-12,1224.541056126614,-0.046822586896907215,0
2025-06-13,1212.473364514838,-0.009854868933466099,0
2025-06-14,1200.3461446986053,-0.01000205049542302,0
2025-06-15,1195.4281878004526,-0.004097115586094158,0
2025-06-16,1190.870160772187,-0.0038128823418930313,0
2025-06-17,1182.7787053165007,-0.0067945740200927585,0
2025-06-18,1187.343878003523,0.003859701452606723,0
2025-06-19,1187.2101826080202,-0.00011260039991756177,0
2025-06-20,1142.1513109263694,-0.03795357582148351,0
2025-06-21,1099.8331595026643,-0.03705126546620341,0
2025-06-22,1075.3026385037476,-0.022303856532211896,0
2025-06-23,1147.9461660984196,0.06755635575836894,0
2025-06-24,1132.7692267056736,-0.013220950460010261,0
2025-06-25,1133.4533395902122,0.0006039296163862229,0
2025-06-26,1119.951173052841,-0.011912414976211205,0
2025-06-27,1121.775503304233,0.0016289373102036375,0
2025-06-28,1122.9422125500655,0.0010400559135013143,0
2025-06-29,1093.9614062930987,-0.025807923090855223,0
2025-06-30,1099.2614370130016,0.004844805940515062,0
2025-07-01,1120.5950903406442,0.019407260738275367,0
2025-07-02,1181.1825134736132,0.05406718595791027,0
2025-07-03,1170.731268496026,-0.008848120301791718,0
2025-07-04,1129.7334156905977,-0.0350190123973505,0
2025-07-05,1132.7480651946123,0.0026684609502958256,0
2025-07-06,1143.882131322775,0.009829251949549533,0
2025-07-07,1151.6810846608407,0.006817969373336563,0
2025-07-08,1151.3735924239613,-0.00026699425819776135,0
2025-07-09,1097.0279948145287,-0.04720066359609654,0
2025-07-10,1057.0951503261265,-0.03640093477756101,0
2025-07-11,1048.20441830466,-0.008410531463249549,0
2025-07-12,1037.97241854913,-0.00976145451865107,0
2025-07-13,1046.3780228645091,0.008098099877382525,0
2025-07-14,1053.4405222978528,0.006749472254787836,0
2025-07-15,1027.9026052714516,-0.024242390990139362,0
2025-07-16,979.8068988802128,-0.04679013959550926,0
2025-07-17,960.7453102106664,-0.019454434023001066,0
2025-07-18,987.7975852356757,0.028157592587235714,0
2025-07-19,997.8144048848565,0.010140558955497925,0
2025-07-20,1023.606063432172,0.02584815214237346,0
2025-07-21,1025.5184665316012,0.00186829989362991,0
2025-07-22,1029.0812898969798,0.0034741679273981863,0
2025-07-23,974.9573236186559,-0.05259445177916133,0
2025-07-24,967.5126187977914,-0.007635928917619328,0
2025-07-25,971.6561700157454,0.004282684419250948,0
2025-07-26,970.3730781524275,-0.001320520471039699,0
2025-07-27,991.2635223898618,0.021528260323554482,0
2025-07-28,1012.0016977057755,0.020920950733580357,0
2025-07-29,1006.0642723485685,-0.005867011261608823,0
2025-07-30,999.4940151845092,-0.006530653502605399,0
2025-07-31,986.1198340956485,-0.013380951647210981,0
2025-08-01,944.9576256428604,-0.04174158862805666,0
2025-08-02,917.0197376295773,-0.029565228381830067,0
2025-08-03,941.5593193265329,0.02676014559990647,0
2025-08-04,943.878774565279,0.0024634191294554686,0
2025-08-05,964.7110329830125,0.02207090463214234,0
2025-08-06,975.5902382164056,0.011277164727507172,0
2025-08-07,933.7469864826079,-0.04289019108093628,0
2025-08-08,914.9017067864304,-0.020182426255710872,0
2025-08-09,944.4108878106239,0.03225393592044301,0
2025-08-10,941.6214968057759,-0.0029535777709154276,0
2025-08-11,927.7631003173447,-0.01471758719978522,0
2025-08-12,975.8272492335101,0.051806489070027606,0
2025-08-13,941.7703415122372,-0.03490055001848302,0
2025-08-14,993.2292084886187,0.05464056862711564,0
2025-08-15,988.4314335412232,-0.004830481128012987,0
2025-08-16,988.7726576362681,0.0003452177697571557,0
2025-08-17,985.9384610563302,-0.002866378391483182,0
2025-08-18,985.944052976746,5.671672864693278e-06,0
2025-08-19,956.157869030742,-0.030210825711736944,0
2025-08-20,997.3454761181857,0.043076157631998235,0
2025-08-21,998.8134429501819,0.0014718739565648953,0
2025-08-22,1097.8327879015096,0.09913697662984555,0
2025-08-23,1088.8197982464364,-0.008209801851793208,0
2025-08-24,1073.7358577887942,-0.013853477390781466,0
2025-08-25,996.7691751710715,-0.07168120730942573,0
2025-08-26,1030.8013969002927,0.03414253026371972,0
2025-08-27,1036.6773409740126,0.0057003648727964595,0
2025-08-28,1039.704563736363,0.002920120506836099,0
2025-08-29,1023.0153764223835,-0.016051855398233505,0
2025-08-30,1026.8574387884996,0.0037556252375718913,0
2025-08-31,1021.0910180735168,-0.005615600079584726,0
2025-09-01,1021.133322037446,4.143015968249841e-05,0
2025-09-02,1020.6858081850351,-0.00043825212903447763,0
2025-09-03,1018.579614027057,-0.002063508810535186,0
2025-09-04,1043.5714229036823,0.024535940571024817,0
2025-09-05,1051.2164960912046,0.007325874415236688,0
2025-09-06,1041.9451028375242,-0.008819680140251474,0
2025-09-07,1025.0923666912201,-0.016174303329809958,0
2025-09-08,1001.1386133367696,-0.02336740974061502,0
2025-09-09,1002.5826659943842,0.0014424103099985874,0
2025-09-10,1011.5125628325925,0.008906893307746744,0
2025-09-11,998.9586471657685,-0.012411032871078254,0
2025-09-12,951.2920683362233,-0.04771626830077913,0
2025-09-13,968.3050423162108,0.017884070041435995,0
2025-09-14,951.3807051256755,-0.017478311535021884,0
2025-09-15,944.478241035768,-0.007255207145488329,0
2025-09-16,947.0749201728685,0.002749326585070877,0
2025-09-17,925.2469906081963,-0.0230477326552877,0
2025-09-18,926.4863381173682,0.00133947748196106,0
2025-09-19,905.9081297512687,-0.02221102192172053,0
2025-09-20,907.8641931399734,0.0021592293130670015,0
2025-09-21,910.4022767935653,0.0027956644537479036,0
2025-09-22,862.524421050977,-0.05258978032350048,0
2025-09-23,852.0016927335323,-0.01219991928416686,0
2025-09-24,859.3230762906421,0.008593156116415868,0
2025-09-25,866.3906716165525,0.008224607858104305,0
2025-09-26,890.6179297898882,0.02796343377997279,0
2025-09-27,885.8867650678731,-0.005312227122051372,0
2025-09-28,876.7730677983545,-0.010287654843585181,0
2025-09-29,867.6068169597783,-0.010454530568090425,0
2025-09-30,873.7968119061001,0.007134562367792974,0
2025-10-01,866.4498627791202,-0.008408074997382164,0
2025-10-02,836.0777981696219,-0.03505345884882527,0
2025-10-03,832.9236359424051,-0.003772570248991247,0
2025-10-04,822.3118847670744,-0.012740365043578228,0
2025-10-05,818.8939620712933,-0.004156479748251729,0
2025-10-06,815.9916736802274,-0.00354415653978557,0
2025-10-07,840.6966048316988,0.03027595985146392,0
2025-10-08,858.6552511727546,0.021361625868170364,0
2025-10-09,878.9396588007015,0.023623459590146778,0
2025-10-10,755.1598520160252,-0.140828560351426,0
2025-10-11,732.9438271791647,-0.029418969742036838,0
2025-10-12,796.3809980701653,0.08655120425141893,0
2025-10-13,781.2480258050826,-0.019002176473011945,0
2025-10-14,803.3074768895146,0.028236168740009893,0
2025-10-15,776.8040655597126,-0.03299286025872161,0
2025-10-16,753.3385330892979,-0.030207787923338225,0
2025-10-17,738.7909366027042,-0.019310835497736822,0
2025-10-18,749.43829928429,0.014411875070567737,0
2025-10-19,746.2322132289601,-0.004277985337007406,0
2025-10-20,734.8243940899351,-0.01528722418677575,0
2025-10-21,752.0313763529546,0.023416454871955983,0
2025-10-22,750.2346714791111,-0.002389135520590613,0
2025-10-23,764.6525141571179,0.019217777085110743,0
2025-10-24,762.5742053035422,-0.002717978186296488,0
2025-10-25,762.3245917101382,-0.00032733023444531106,0
2025-10-26,779.4047248880784,0.022405328863422724,0
2025-10-27,788.2386851462676,0.011334240063091361,0
2025-10-28,783.9394945576698,-0.005454173551251107,0
2025-10-29,769.1973031243531,-0.018805266906006368,0
2025-10-30,744.5407261009743,-0.03205494471084047,0
2025-10-31,754.045898745998,0.012766491223120235,0
2025-11-01,756.7310600381569,0.0035610051014460797,0
2025-11-02,755.1690357323143,-0.0020641736388669063,0
2025-11-03,790.0137197415851,0.046141568788609755,0
2025-11-04,744.7915482483999,-0.05724226094197127,0
2025-11-05,746.467945735746,0.0022508277534682986,0
2025-11-06,767.4131834890818,0.028059125476166846,0
2025-11-07,807.443983723638,0.052163294944392424,0
2025-11-08,804.7218094686848,-0.0033713474988066316,0
2025-11-09,818.9527258546499,0.017684268300570904,0
2025-11-10,811.5097182177644,-0.009088446013923446,0
2025-11-11,843.4713487509657,0.039385394673270735,0
2025-11-12,835.2767922336584,-0.009715275485577601,0
2025-11-13,833.0196852275326,-0.002702226408194508,0
2025-11-14,796.6578036985063,-0.0436506869811778,0
2025-11-15,812.0294550421138,0.019295174505596036,0
2025-11-16,808.2263723175083,-0.004683429524620197,0
2025-11-17,806.3052905327377,-0.0023769105421073133,0
2025-11-18,832.1076730034958,0.032000760473381185,0
2025-11-19,855.7678587534276,0.028434043474842907,0
2025-11-20,810.472098064112,-0.052929962519621454,0
2025-11-21,782.1780332084636,-0.034910597074509275,0
2025-11-22,779.9429054875023,-0.002857569026571638,0
2025-11-23,796.7008871919256,0.021486164675026842,0
2025-11-24,801.5781991745546,0.006121885968797702,0
2025-11-25,800.2783276801796,-0.0016216402787819773,0
2025-11-26,780.2296336937543,-0.025052151598983996,0
2025-11-27,773.8455202663577,-0.008182351902186857,0
2025-11-28,768.173844645341,-0.007329209089515065,0
2025-11-29,759.9540653014959,-0.010700415538933195,0
2025-11-30,755.9414971258498,-0.005280014094081187,0
2025-12-01,745.2526963994018,-0.014139719498251768,0
2025-12-02,794.6035656373444,0.06622031624491331,0
2025-12-03,759.1974170861822,-0.04455825531409907,0
2025-12-04,773.0302216876912,0.018220299872198753,0
2025-12-05,756.5150374810927,-0.02136421545142486,0
2025-12-06,756.5914787918209,0.00010104400698063287,0
2025-12-07,754.7238576449273,-0.0024684670647837637,0
2025-12-08,740.3016022581689,-0.019109314275239986,0
2025-12-09,708.7531114778503,-0.04261572673095004,0
2025-12-10,716.1545167759487,0.010442854046404548,0
2025-12-11,702.3774937106002,-0.019237500766414395,0
2025-12-12,690.0904931552968,-0.01749344286416732,0
2025-12-13,694.5676063110375,0.006487718929831798,0
2025-12-14,694.1569877092031,-0.000591185937989902,0
2025-12-15,673.4629806122889,-0.02981171041035946,0
2025-12-16,679.2955039699784,0.00866049586331652,0
2025-12-17,701.5072967393046,0.032698277317477764,0
2025-12-18,689.996833886285,-0.016408186923388635,0
2025-12-19,727.147247447002,0.05384142612868792,0
2025-12-20,727.09427186218,-7.285399897749567e-05,0
2025-12-21,726.1281388425579,-0.0013287589477878337,0
2025-12-22,721.642052803305,-0.006178091440449673,0
2025-12-23,726.8214026437408,0.007177172976984947,0
2025-12-24,722.2057595942306,-0.00635045010056301,0
2025-12-25,709.4136647138957,-0.01771253511952331,0
2025-12-26,707.5647949911898,-0.0026061941215236306,0
2025-12-27,713.6734989058035,0.008633419805305298,0
2025-12-28,712.8373700741259,-0.0011715845312449957,0
2025-12-29,716.5736244197578,0.0052413839432174925,0
2025-12-30,720.6678403319422,0.005713601188572337,0
2025-12-31,733.2793484311367,0.01749975147133731,0
2026-01-01,757.3977435145591,0.032891141875226904,0
2026-01-02,772.4781239442264,0.019910780773771064,0
2026-01-03,775.3522661352863,0.003720677779695203,0
2026-01-04,786.590462451934,0.014494310273527766,0
2026-01-05,794.6783541065879,0.010282214240740606,0
2026-01-06,789.0511818374948,-0.007081069013663233,0
2026-01-07,811.7876736963672,0.028814977256513385,0
2026-01-08,795.9849542167544,-0.019466567418617187,0
2026-01-09,789.3468848836594,-0.008339440711698898,0
2026-01-10,785.4271572896218,-0.004965785852965365,0
2026-01-11,785.525020323837,0.00012459848543167062,0
2026-01-12,789.8896508053721,0.005556322674146852,0
2026-01-13,803.1928537369679,0.016841849893883154,0
2026-01-14,805.6997326532397,0.003121141958134066,0
2026-01-15,790.4001731752949,-0.018989157942949864,0
2026-01-16,783.4456020913199,-0.008798797520547352,0
2026-01-17,783.796839685831,0.00044832416389017915,0
2026-01-18,788.0925364510218,0.005480625268803996,0
2026-01-19,771.285750039466,-0.021325904807119378,0
2026-01-20,726.6030116057756,-0.05793279395010742,0
2026-01-21,737.8271339247781,0.015447393060204151,0
2026-01-22,735.0384024080507,-0.003779654323490478,0
2026-01-23,734.3050406202929,-0.0009977190108099165,0
2026-01-24,730.6200770611558,-0.0050183007814085245,0
2026-01-25,701.7751781870221,-0.03948002495381642,0
2026-01-26,720.1307094888264,0.026155857135363947,0
2026-01-27,705.8505180192224,-0.019829999306293367,0
2026-01-28,707.9324445476739,0.0029495289375063294,0
2026-01-29,694.6052015189118,-0.018825585875326456,0
2026-01-30,679.9355540518111,-0.02111940341797358,0
2026-01-31,619.9446889887712,-0.08823022226966615,0
2026-02-01,598.881792099343,-0.03397544533172003,0
2026-02-02,616.1171435332002,0.02877922097688046,0
2026-02-03,620.8056357380441,0.007609741514344348,0
2026-02-04,600.4112613501848,-0.032851464635325844,0
2026-02-05,511.8865179543883,-0.1474401782483643,0
2026-02-06,573.0613869428973,0.11950865444352265,0
2026-02-07,565.878266049389,-0.012534644729473077,0
2026-02-08,564.3809832699724,-0.002645945019005169,0
2026-02-09,560.4620238716259,-0.006943819006162144,0
2026-02-10,569.8429717767062,0.01673788322048564,0
2026-02-11,552.9561306970912,-0.029634200851795578,0
2026-02-12,554.1463158675951,0.002152404330888702,0
2026-02-13,577.1872025072254,0.04157906671915068,0
2026-02-14,603.827662739829,0.04615566685623129,0
2026-02-15,626.6390648800865,0.037778001154753715,0
2026-02-16,625.6873581667037,-0.0015187478194723658,0
2026-02-17,621.8251175903213,-0.006172796247152834,0
2026-02-18,625.606873934687,0.006081704063387816,0
2026-02-19,625.0754167316574,-0.00084950665533301,0
2026-02-20,626.6013207186425,0.0024411518132700927,0
2026-02-21,621.321753166034,-0.008425720435050077,0
2026-02-22,611.5966713605877,-0.01565224741591731,0
2026-02-23,584.709061185368,-0.043962976638516116,0
2026-02-24,578.669939789536,-0.010328421084477513,0
2026-02-25,564.5136596266647,-0.024463479419753575,0
2026-02-26,574.9744528400157,0.018530629037868174,0
2026-02-27,552.9299541100255,-0.03833996209936652,0
2026-02-28,559.6588997424552,0.012169616752379264,0
2026-03-01,560.0699809755039,0.0007345210327895924,0
2026-03-02,579.5077640929313,0.03470598992570828,0
