date,symbol,side,quantity,entry,exit,entry_fee,exit_fee,pnl
2025-08-29,ETHUSDT,1,0.0767855538253486,4513.455599999999,4357.99991,0.13862727516484843,0.13385257466406777,-12.209231101780537
2025-08-29,DOGEUSDT,1,1543.7872823643488,0.22449218999999998,0.213803045,0.1386272751648484,0.13202656872070903,-16.772419954233996
2025-08-30,BTCUSDT,1,0.0031448872931078603,108431.5887,108761.921835,0.13640205018965113,0.13681759438115274,0.7656408341832049
2025-08-30,ETHUSDT,1,0.07816987099616708,4362.36009,4371.51315,0.13640205018965113,0.13668824759741918,0.44240322163307877
2025-08-30,DOGEUSDT,1,1593.355654808414,0.21401695499999998,0.21584202500000002,0.13640205018965115,0.13756524443161963,2.634018310299985
2025-08-31,BTCUSDT,1,0.003143965207719503,108870.738165,108192.226825,0.13691432517179994,0.1360610387533987,-2.4061914099283284
2025-08-31,ETHUSDT,1,0.07822090119389168,4375.88685,4389.634085000001,0.13691432517179997,0.1373444536160497,0.8010623318364167
2025-08-31,DOGEUSDT,1,1584.2313292508636,0.21605797499999999,0.21360314500000002,0.13691432517179994,0.135358717734206,-4.161291636890846
2025-09-01,BTCUSDT,1,0.0031427715066189815,108300.48318,109182.80129,0.1361454690764689,0.13725463876282168,2.499524108042645
2025-09-01,ETHUSDT,1,0.07746055195743476,4394.025914999999,4312.34275,0.1361454690764689,0.13361457985785685,-6.5969830954645
2025-09-01,DOGEUSDT,-1,1593.439425674993,0.21360314500000002,0.210835365,0.1361454690764689,0.13438135316703098,4.139762951351272
2025-09-02,BTCUSDT,-1,0.003117503295678965,109182.811285,111295.63000499998,0.1361511096049928,0.13878579733410168,-6.861656229711247
2025-09-02,ETHUSDT,1,0.07885216599313787,4316.65725,4324.33675,0.13615110960499283,0.13639332768849055,0.3330007714508338
2025-09-02,DOGEUSDT,1,1614.34787025431,0.21084537,0.21478255500000001,0.1361511096049928,0.1386935040928117,6.081141605849427
2025-09-03,BTCUSDT,-1,0.0030600392981752675,111184.389995,111761.562855,0.13609144109133803,0.13679790974471412,-2.039060984276238
2025-09-03,ETHUSDT,1,0.07859918165571265,4328.6532449999995,4448.23477,0.13609144109133803,0.1398510450937949,9.12306751995705
2025-09-03,DOGEUSDT,-1,1584.0606921188037,0.21478255500000001,0.22041014999999997,0.13609144109133803,0.13965722190360372,-9.190200693659195
2025-09-04,BTCUSDT,-1,0.003040993659072428,111649.86714,110786.235435,0.13581061520360763,0.13476009578813605,2.355727827687187
2025-09-04,ETHUSDT,-1,0.07632837643796823,4448.23477,4299.698775,0.13581061520360763,0.13127561066722837,11.070425115077345
2025-09-04,DOGEUSDT,-1,1541.9717939270088,0.22018985000000002,0.21251620499999999,0.1358106152036076,0.13107759754496398,11.565655933860501
2025-09-05,BTCUSDT,1,0.003139894948158856,110786.235435,110604.66000500001,0.13914285638715765,0.13891480527701097,-0.8481854370308859
2025-09-05,ETHUSDT,1,0.08090248869550047,4299.70878,4305.296275,0.13914285638715768,0.13932367328758713,0.1735757213989014
2025-09-05,DOGEUSDT,1,1636.8499567733866,0.21251620499999999,0.21777106,0.13914285638715765,0.14258342005899782,8.319682903154263
2025-09-06,BTCUSDT,1,0.0031649230390865314,110715.32999999999,110132.876015,0.14016219947882727,0.1394248306642936,-2.1230090664773362
2025-09-06,ETHUSDT,1,0.08130786670225969,4309.61373,4271.003430000001,0.14016219947882727,0.13890647102853357,-3.418389796241567
2025-09-06,DOGEUSDT,1,1607.4462250106276,0.21798894,0.21584202500000002,0.1401621994788273,0.13878177931395982,-3.729994390961433
2025-09-07,BTCUSDT,1,0.0031504476581511076,110243.07398999999,111081.77133,0.1389260137116699,0.13998292253995015,2.363363134448986
2025-09-07,ETHUSDT,1,0.08123783708678636,4275.286574999999,4304.036905,0.13892601371166993,0.13986025956156248,2.0568283514581753
2025-09-07,DOGEUSDT,-1,1609.1168264344014,0.21584202500000002,0.228884385,0.13892601371166993,0.1473206860846359,-21.27292763221125
2025-09-08,BTCUSDT,-1,0.0030760890893891143,111081.78132500002,112121.26261499999,0.13667898222549602,0.13795799704741324,-3.4721740340659295
2025-09-08,ETHUSDT,1,0.07931064170824587,4308.343094999999,4304.216815,0.13667898222549602,0.13654807905962885,-0.6004849759529858
2025-09-08,DOGEUSDT,-1,1494.4412911287784,0.22864562,0.24176082,0.13667898222549602,0.14451894079406089,-19.881094344431702
2025-09-09,BTCUSDT,-1,0.0029793345448696747,112009.197385,111602.16319499999,0.13348514844490264,0.1330000720356186,0.9462058027295859
2025-09-09,ETHUSDT,1,0.07745429970165639,4308.513179999999,4307.934955000001,0.1334851484449026,0.13346723403992466,-0.31173839492969235
2025-09-09,DOGEUSDT,-1,1381.6669191713859,0.241529175,0.240750315,0.1334851484449026,0.13305469840623627,0.8095852498147144
2025-09-10,BTCUSDT,1,0.002994514106095878,111602.15319,113903.02,0.13367768879925124,0.1364336800467684,6.619866749946826
2025-09-10,ETHUSDT,-1,0.07757661173330374,4307.92496,4351.494659999999,0.13367768879925124,0.1350296846793458,-3.6486970737150517
2025-09-10,DOGEUSDT,1,1388.1361775087526,0.240750315,0.24523732,0.13367768879925124,0.1361691183869163,5.958727161976515
2025-09-11,BTCUSDT,-1,0.0029601572836043403,113903.02,115540.43134499999,0.13486834171101236,0.1368071397586756,-5.118670600627776
2025-09-11,ETHUSDT,1,0.0774837395877021,4351.5046649999995,4456.59059,0.13486834171101236,0.1381253218898255,7.86945678343198
2025-09-11,DOGEUSDT,-1,1374.9318281620158,0.24522732500000002,0.25615801499999996,0.13486834171101236,0.14087992314492123,-15.304701849628112
2025-09-12,BTCUSDT,-1,0.0028848721147557424,115424.94865500001,116087.43470999999,0.13319448628876915,0.13395896130736273,-2.1783409940800906
2025-09-12,ETHUSDT,-1,0.07471753624111747,4456.600585,4714.516079999999,0.13319448628876915,0.14090281042669242,-19.54490764152366
2025-09-12,DOGEUSDT,-1,1301.1747856506088,0.25591198,0.27563775,0.13319448628876915,0.14346115610938645,-25.943330193941403
2025-09-13,BTCUSDT,1,0.0027315392422381543,116087.424705,115860.330855,0.12683894244482982,0.12659081613965142,-0.8737455215304393
2025-09-13,ETHUSDT,-1,0.06732708229434622,4709.80392,4668.863264999999,0.1268389424448298,0.12573637650548197,2.503839529419209
2025-09-13,DOGEUSDT,1,1150.4133817377135,0.27563775,0.28923531,0.1268389424448298,0.13309606843802238,15.382879972098623
2025-09-14,BTCUSDT,-1,0.002785840028738428,115860.330855,115325.644005,0.12910733897549478,0.12851151816366677,1.231933172430893
2025-09-14,ETHUSDT,1,0.0691319572781501,4668.87327,4602.187755,0.12910733897549478,0.1272632989058742,-4.866470811932815
2025-09-14,DOGEUSDT,1,1114.8600197559476,0.289514685,0.27782102,0.12910733897549478,0.12389261913832701,-13.289799551033278
2025-09-15,BTCUSDT,1,0.0027498385501737088,115325.644005,115292.03514500002,0.12685076068342338,0.12681379310788127,-0.3460834926466365
2025-09-15,ETHUSDT,-1,0.06890800795764102,4602.17776,4526.001869999999,0.1268507606834234,0.12475110914970323,4.997526964467291
2025-09-15,DOGEUSDT,1,1140.379267853242,0.27808897499999996,0.268175845,0.1268507606834234,0.12232886951080982,-11.55390756172817
2025-09-16,BTCUSDT,1,0.0027279543743306323,115407.384855,116730.56552000002,0.1259304321381024,0.12737426273134902,3.3562717882470725
2025-09-16,ETHUSDT,1,0.06955942339132441,4526.001869999999,4499.039355,0.1259304321381024,0.12518023333947043,-2.1266076620574563
2025-09-16,DOGEUSDT,1,1172.824248871673,0.26843415,0.26981502500000004,0.1259304321381024,0.1265782416119667,1.3670150109106718
2025-09-17,BTCUSDT,-1,0.0027044471056171986,116730.56552000002,116505.813795,0.12627665602304913,0.12603352436218562,0.35551897177355196
2025-09-17,ETHUSDT,-1,0.07016852128052847,4499.04935,4592.8252649999995,0.12627665602304913,0.12890870293796053,-6.835302646239486
2025-09-17,DOGEUSDT,-1,1170.0732193822435,0.26980503,0.28270127999999994,0.12627665602304913,0.1323124787252324,-15.348145890206473
2025-09-18,BTCUSDT,-1,0.0026498609547154304,116389.37620000001,117132.066765,0.12336626541442618,0.12415347610627778,-2.2155464711497004
2025-09-18,ETHUSDT,-1,0.06721866022522853,4588.24473,4589.9538299999995,0.12336626541442619,0.12341221877930254,-0.361661896384608
2025-09-18,DOGEUSDT,-1,1092.0124164289225,0.282428715,0.278709285,0.12336626541442619,0.1217415999176109,3.816555876706216
2025-09-19,BTCUSDT,-1,0.0026392240074076525,117014.993235,115690.19619,0.12353151174898243,0.12213293728253975,3.250771717075192
2025-09-19,ETHUSDT,1,0.06728363526315821,4589.9538299999995,4466.355705,0.12353151174898243,0.12020505928429834,-8.559867732743486
2025-09-19,DOGEUSDT,1,1108.1075608536057,0.27869927999999994,0.265137365,0.12353151174898241,0.11752028752852088,-15.269112350431348
2025-09-20,BTCUSDT,1,0.0026101550556040676,115690.20619499999,115627.78718500001,0.12078775063350251,0.1207225813156956,-0.4044336264664552
2025-09-20,ETHUSDT,1,0.06754221518422615,4470.824295,4478.17979,0.12078775063350249,0.12098647320393308,0.2550322022390499
2025-09-20,DOGEUSDT,1,1137.8212597077631,0.26539262999999996,0.267456205,0.1207877506335025,0.1217269424359031,2.1054648129320865
2025-09-21,BTCUSDT,1,0.002614587158595311,115743.472815,115174.673855,0.12104855908532981,0.12045368930267446,-1.7286767050263725
2025-09-21,ETHUSDT,1,0.06750948297856858,4482.650205,4442.747515000001,0.1210485590853298,0.11997103509678818,-2.934829565536148
2025-09-21,DOGEUSDT,-1,1131.522475915155,0.26744621,0.26087037,0.1210485590853298,0.11807227478212104,7.201589924154461
2025-09-22,BTCUSDT,1,0.0026322115764079506,115289.90614499999,112594.66450500001,0.12138697023914205,0.11854919174073217,-7.334382408004568
2025-09-22,ETHUSDT,1,0.0682378250777277,4447.20249,4196.98046,0.12138697023914202,0.11455712739364846,-17.310551211366718
2025-09-22,DOGEUSDT,1,1163.288209380985,0.26087037,0.24109939,0.12138697023914204,0.11218723107037912,-23.232922123216817
2025-09-23,BTCUSDT,1,0.0025509270546247753,112707.315495,111942.8006,0.11500325614013028,0.11422316744840263,-2.179448152907653
2025-09-23,ETHUSDT,1,0.06843493664609833,4201.189545,4162.17787,0.11500325614013027,0.113935351537297,-2.8987001147605875
2025-09-23,DOGEUSDT,1,1191.2467691467275,0.241350615,0.236971455,0.11500325614013028,0.11291659205949965,-5.444580049776205
2025-09-24,BTCUSDT,1,0.002534479252697772,112054.7994,113250.3465,0.11360022569780431,0.1148122614260335,2.801676833449141
2025-09-24,ETHUSDT,-1,0.06823380814367339,4162.167875,4154.886405,0.1136002256978043,0.11340148872701074,0.26984071255909153
2025-09-24,DOGEUSDT,1,1197.2611030707633,0.237208545,0.24094946500000003,0.11360022569780431,0.11539176890008412,4.249866011101635
2025-09-25,BTCUSDT,-1,0.0025292726159573758,113250.356495,109048.987245,0.11457641017208561,0.11032584689466546,10.401505936483634
2025-09-25,ETHUSDT,-1,0.06900973499606496,4150.733595000001,3876.29718,0.11457641017208563,0.10700089646311757,18.717206965784946
2025-09-25,DOGEUSDT,1,1187.6130438958314,0.24119053499999998,0.22280854000000003,0.11457641017208561,0.10584413135815446,-22.05111757635814
2025-09-26,BTCUSDT,1,0.002648322536824774,109048.987245,109588.63827000001,0.11551875621554034,0.11609042420415158,1.197560791108434
2025-09-26,ETHUSDT,1,0.0745034816825332,3876.2871749999995,4030.22388,0.11551875621554035,0.12010628440803517,11.233195440613484
2025-09-26,DOGEUSDT,1,1294.8706453289185,0.22303146,0.23232378,0.11551875621554035,0.12033169717354149,11.79650194161376
2025-09-27,BTCUSDT,-1,0.0027089728273826472,109588.63827000001,109690.667925,0.11874905730531844,0.11885961553051132,-0.5140042358180319
2025-09-27,ETHUSDT,1,0.07358795139246045,4034.2561199999996,4016.3708100000003,0.11874905730531843,0.11822259997615081,-1.5531149802004978
2025-09-27,DOGEUSDT,1,1276.5629027823727,0.23255622,0.230654615,0.11874905730531844,0.11777804994582025,-2.6640455059966133
2025-09-28,BTCUSDT,-1,0.002694769183720135,109581.03207500001,112220.03197499999,0.1181182353423831,0.12096283358492728,-7.350576675287776
2025-09-28,ETHUSDT,-1,0.07352280640031535,4016.3808050000002,4144.23108,0.1181182353423831,0.1218781997492039,-9.639907452143616
2025-09-28,DOGEUSDT,1,1278.9704656098422,0.230885385,0.23723132500000002,0.11811823534238307,0.12136474327699592,7.876786857912772
2025-09-29,BTCUSDT,-1,0.0026069326654633448,112107.87802000002,114369.11598,0.11690307570644727,0.11926103374737113,-6.131059211763472
2025-09-29,ETHUSDT,-1,0.07059212855411767,4140.08892,4217.177535,0.1169030757064473,0.11907981547450285,-5.67783231131981
2025-09-29,DOGEUSDT,-1,1231.9523539571267,0.23723132500000002,0.23489738999999998,0.11690307570644727,0.11575295701955408,2.6426406845069708
2025-09-30,BTCUSDT,-1,0.0025312042631477913,114254.81401500001,114105.95446499999,0.11568090892797042,0.11553019135694229,0.14558282728540697
2025-09-30,ETHUSDT,-1,0.06864582220291063,4212.962465,4147.222575,0.11568090892797044,0.11387580140773887,4.283212090243182
2025-09-30,DOGEUSDT,-1,1232.4173515325942,0.23466261,0.23304646499999998,0.11568090892797042,0.11488420287173336,1.761200028792957
2025-10-01,BTCUSDT,-1,0.0025551426398484,113991.91553000001,118654.287495,0.11650624158748003,0.12127145175172212,-12.150803103944432
2025-10-01,ETHUSDT,-1,0.07030175255986196,4143.0774249999995,4350.204014999999,0.11650624158748,0.12233078649897919,-14.800199306834427
2025-10-01,DOGEUSDT,1,1249.7640763575455,0.23305647,0.24893547000000002,0.11650624158748,0.1244442430948726,19.604053283799153
2025-10-02,BTCUSDT,-1,0.002436537171402535,118535.69250500001,120589.614675,0.11552664837054935,0.11752843145629845,-5.237512794199581
2025-10-02,ETHUSDT,-1,0.06645793646251566,4345.855985,4486.592175,0.11552664837054938,0.11926786307974797,-9.587831284446805
2025-10-02,DOGEUSDT,-1,1160.2067834140846,0.24893547000000002,0.262131,0.11552664837054936,0.12165046573724698,-15.546720530851832
2025-10-03,BTCUSDT,-1,0.0023133951638963685,120469.08532500001,122293.116,0.1114770397559496,0.11316492125288703,-4.444345703352435
2025-10-03,ETHUSDT,-1,0.062178914535567634,4482.107825000001,4515.126434999999,0.11147703975594961,0.11229826428765885,-2.276836633316739
2025-10-03,DOGEUSDT,-1,1064.2037151161128,0.26187899500000006,0.25831909499999994,0.1114770397559496,0.10996165623377281,3.5670201094522507
2025-10-04,BTCUSDT,1,0.0022702891549651804,122293.326105,122329.80450000001,0.11105648479232068,0.1110896113941443,-0.1393295916273998
2025-10-04,ETHUSDT,1,0.061491211986675134,4515.13644,4484.906425,0.11105648479232069,0.11031293268803054,-2.080249678205726
2025-10-04,DOGEUSDT,1,1074.7994141927516,0.25831909499999994,0.25071458,0.11105648479232068,0.10778715348543272,-8.392171905497664
2025-10-05,BTCUSDT,-1,0.0022406966569196783,122329.79450500001,123544.051155,0.10964158463560991,0.11072989696212888,-2.9411522978951847
2025-10-05,ETHUSDT,-1,0.06111684943930901,4484.9164200000005,4516.57716,0.10964158463560991,0.11041558650749674,-2.1550618508601755
2025-10-05,DOGEUSDT,1,1092.1545868047629,0.25097542500000003,0.25271358000000005,0.10964158463560991,0.11040091821794097,1.6782914529741024
2025-10-06,BTCUSDT,1,0.002209451846254691,123544.06116,124596.21073,0.10918586160950579,0.11011573113349483,2.105372217229598
2025-10-06,ETHUSDT,1,0.060436176412795854,4516.57716,4681.667995000001,0.1091858616095058,0.11317684514078413,9.755096121445536
2025-10-06,DOGEUSDT,-1,1080.177212459271,0.252703585,0.26616301499999995,0.10918586160950579,0.11500128944098204,-14.762756729741108
2025-10-07,BTCUSDT,1,0.0021808477294304853,124720.86926999998,121272.283525,0.10879888982403034,0.10579055366733853,-7.735429835220903
2025-10-07,ETHUSDT,-1,0.058098234252987525,4681.677990000001,4449.923849999999,0.10879888982403035,0.10341308729810245,13.25229433769764
2025-10-07,DOGEUSDT,-1,1022.9036656355385,0.26590698,0.24694341,0.10879888982403034,0.10103972771741587,19.188066648994695
2025-10-08,BTCUSDT,1,0.0023084589342648515,121393.62648,123244.34700000001,0.11209288064422651,0.11380180557191502,4.046417633005156
2025-10-08,ETHUSDT,1,0.06297460609591472,4449.923849999999,4523.45714,0.11209288064422651,0.11394517263330121,4.404691919409213
2025-10-08,DOGEUSDT,1,1134.8492991888493,0.246933405,0.25551218,0.11209288064422653,0.11598712736288605,9.507536788641689
2025-10-09,BTCUSDT,-1,0.0023223652914931975,123244.356995,121723.2312,0.11448736682303395,0.11307432292291275,3.3050480605570502
2025-10-09,ETHUSDT,-1,0.06327426306897313,4523.45714,4370.274045,0.11448736682303394,0.11061034784273413,9.467449736083754
2025-10-09,DOGEUSDT,-1,1120.1314213045691,0.255522175,0.24861424499999998,0.11448736682303395,0.11139225104336495,7.511909831306112
2025-10-10,BTCUSDT,1,0.0024069346442515353,121723.241205,112718.11275,0.11719195450676022,0.1085220522450503,-21.90046966102661
2025-10-10,ETHUSDT,1,0.06703924816845222,4370.274045,3827.80514,0.11719195450676022,0.10264527148837481,-36.58654477195868
2025-10-10,DOGEUSDT,1,1178.4043039522512,0.24862425,0.19339325500000001,0.1171919545067602,0.0911581776189341,-65.29279235169095
2025-10-11,BTCUSDT,1,0.0022309491587610888,112830.877245,110589.0778,0.10068798026880338,0.09868744403442985,-5.200716010237052
2025-10-11,ETHUSDT,1,0.06569518230972782,3831.6348599999997,3744.9166050000003,0.10068798026880336,0.0984091916400808,-5.896068743715306
2025-10-11,DOGEUSDT,1,1300.362588356475,0.19357674,0.185177365,0.10068798026880336,0.09631908706257271,-11.119240082908027
2025-10-12,BTCUSDT,1,0.002207002910254111,110699.72219999999,114901.3206,0.09772584362388864,0.10143501958249626,9.073779033312668
2025-10-12,ETHUSDT,1,0.0651736182351126,3748.6734,4150.213855,0.09772584362388863,0.108193781351938,25.963924695147572
2025-10-12,DOGEUSDT,1,1318.035908691747,0.18536263499999997,0.207066415,0.09772584362388864,0.10916838818162695,28.399467162540294
2025-10-13,BTCUSDT,1,0.0023080237943975527,115016.28940499999,115108.417,0.10618413307602205,0.10626918614857431,0.00017936215605386663
2025-10-13,ETHUSDT,-1,0.06396304912582755,4150.213855,4242.970425,0.10618413307602206,0.10855733029348337,-6.147734507022797
2025-10-13,DOGEUSDT,-1,1282.005740477301,0.207066415,0.21390689999999998,0.10618413307602205,0.10969194949108159,-8.985417120215947
2025-10-14,BTCUSDT,-1,0.0022623541821593656,115108.417,113084.65406999999,0.1041664034406777,0.10233501602932385,4.371967108914617
2025-10-14,ETHUSDT,-1,0.061437133445236464,4238.73957,4127.08251,0.1041664034406777,0.10142244756254859,6.654300844319521
2025-10-14,DOGEUSDT,-1,1218.6449099278086,0.2136931,0.20447218499999997,0.10416640344067768,0.09967159498882687,11.033183131197504
2025-10-15,BTCUSDT,1,0.002367864896044244,113084.644065,110707.89836,0.10710766358526863,0.10485653849659127,-5.839776923775274
2025-10-15,ETHUSDT,1,0.06488113757118777,4127.072505,3983.6171950000003,0.10710766358526862,0.10338464610389766,-9.518036013116545
2025-10-15,DOGEUSDT,1,1309.626841321811,0.20446218,0.196111895,0.10710766358526864,0.10273336063779388,-11.145598392909942
2025-10-16,BTCUSDT,1,0.002336562133921691,110818.66163999999,108140.18286,0.10357387540796169,0.10107050257041739,-6.463076471839124
2025-10-16,ETHUSDT,1,0.06493492486143043,3987.602805,3892.5627450000006,0.10357387540796169,0.10110530774599137,-6.3760983380797525
2025-10-16,DOGEUSDT,1,1319.0218942814627,0.19630810499999998,0.18840575,0.1035738754079617,0.09940452370340788,-10.62635766049592
2025-10-17,BTCUSDT,1,0.002319784131708227,108248.367135,106378.46416,0.10044513774523973,0.09871002924554415,-4.5369264162297664
2025-10-17,ETHUSDT,1,0.06444661720060481,3896.4472499999997,3829.6542150000005,0.10044513774523972,0.09872330368191509,-4.503753599738705
2025-10-17,DOGEUSDT,1,1331.4978816326548,0.18859425,0.18460765,0.10044513774523972,0.09832187796327303,-5.506916470625226
2025-10-18,BTCUSDT,1,0.0023126626888404977,106484.89583999998,107131.417495,0.09850545821369389,0.09910353281731227,1.2975775180149456
2025-10-18,ETHUSDT,1,0.06423996764953659,3833.49579,3887.2653950000004,0.09850545821369387,0.09988712128798523,3.2557651062267077
2025-10-18,DOGEUSDT,1,1332.578502769809,0.184802355,0.18952519,0.09850545821369389,0.10102287757094543,6.094020057344222
2025-10-19,BTCUSDT,-1,0.0023318350076572706,107131.4075,108697.10139,0.09992510657123868,0.1013854825008295,-3.8522504130491484
2025-10-19,ETHUSDT,-1,0.06426456219678714,3887.2554,3984.57129,0.09992510657123867,0.10242669179749495,-6.45631486400942
2025-10-19,DOGEUSDT,1,1316.8499681813366,0.189704805,0.195252325,0.09992510657123868,0.1028472071854328,7.102479221728657
2025-10-20,BTCUSDT,-1,0.0022907047135210606,108588.44861500002,110587.356045,0.09949762843052802,0.1013291910992453,-4.779733491322991
2025-10-20,ETHUSDT,-1,0.062489267090424926,3980.58871,3981.2096099999994,0.099497628430528,0.09951314826490257,-0.23781036263184027
2025-10-20,DOGEUSDT,-1,1274.0273642315167,0.19524233000000002,0.2001,0.099497628430528,0.1019731502330906,-6.390275285070105
2025-10-21,BTCUSDT,-1,0.0022171298551849745,110476.823955,108351.818835,0.09797658587865803,0.09609202096106885,4.517343687133207
2025-10-21,ETHUSDT,-1,0.06158593812229345,3977.23039,3874.986525,0.09797658587865804,0.09545787214134838,6.103349885254143
2025-10-21,DOGEUSDT,-1,1225.3199834749626,0.19990000000000002,0.194367135,0.09797658587865801,0.09526477385851033,6.586288690632062
2025-10-22,BTCUSDT,1,0.0023135481369239348,108351.80883,107513.65628000001,0.10027085018039393,0.09949520767218974,-2.1388723283630924
2025-10-22,ETHUSDT,1,0.06469126307144304,3874.9765199999997,3803.6272350000004,0.10027085018039396,0.09842458003403623,-4.814370796108752
2025-10-22,DOGEUSDT,-1,1290.9997771881506,0.194172865,0.190024965,0.10027085018039394,0.09812887499007444,5.156538250628275
2025-10-23,BTCUSDT,1,0.002323688506167702,107621.233725,110023.14091,0.10003128953054814,0.1022638031780146,5.378989025957566
2025-10-23,ETHUSDT,1,0.06568158632378907,3807.432765,3854.8716000000004,0.10003128953054816,0.10127763270500915,2.914549013916954
2025-10-23,DOGEUSDT,1,1316.0282588467803,0.190024965,0.194832535,0.10003128953054814,0.10256204872110175,6.12430463813238
2025-10-24,BTCUSDT,-1,0.002316641264035302,110023.150905,111060.39244499999,0.10195366855428238,0.10291483517521659,-2.607785056064995
2025-10-24,ETHUSDT,1,0.06605392890199424,3858.7284,3932.91256,0.1019536685542824,0.10391373064640007,4.6942878310935
2025-10-24,DOGEUSDT,-1,1308.2889248118106,0.19482254000000002,0.197848875,0.1019536685542824,0.10353739677959053,-4.1648116286042125
2025-10-25,BTCUSDT,1,0.0022887671587745757,111060.40245,111590.446865,0.10167656070713896,0.10216182000703652,1.0093098690297322
2025-10-25,ETHUSDT,1,0.06456724717985196,3936.84744,3951.8430900000003,0.10167656070713896,0.10206385184320799,0.7644874276222192
2025-10-25,DOGEUSDT,1,1284.8405460860517,0.19783887,0.19642174,0.10167656070713897,0.100948246273909,-2.0234108900559598
2025-10-26,BTCUSDT,-1,0.0022771500999913367,111590.446865,114616.6797,0.1016432788946851,0.104399753455812,-7.097229435167787
2025-10-26,ETHUSDT,1,0.06423707933193452,3955.786905,4156.380770000001,0.10164327889468511,0.10679750450248687,12.67712323610724
2025-10-26,DOGEUSDT,1,1292.4594505795942,0.19660825499999998,0.205667115,0.1016432788946851,0.1063265625820761,11.50023937700074
2025-10-27,BTCUSDT,-1,0.002268967173740326,114502.13029500001,114164.70382499999,0.1039206299850771,0.10361438615148466,0.5580745678445593
2025-10-27,ETHUSDT,-1,0.0625066829386502,4156.380770000001,4122.210074999999,0.10392062998507713,0.10306627126581376,1.9289098969075298
2025-10-27,DOGEUSDT,-1,1263.2139803326982,0.205667115,0.20048019,0.10392062998507713,0.10129975151510225,6.346975793437012
2025-10-28,BTCUSDT,1,0.002301466386536121,114164.70382499999,112842.00077500001,0.10509849135283568,0.10388082870925817,-3.253135929005859
2025-10-28,ETHUSDT,1,0.06373901035921624,4122.22008,3977.2104,0.10509849135283568,0.10140138195455302,-9.449273369014028
2025-10-28,DOGEUSDT,-1,1311.8957341835367,0.20027981,0.19371681,0.1050984913528357,0.10165450267145706,8.403218709422276
2025-10-29,BTCUSDT,1,0.0023134294288368706,112954.88922,109966.279355,0.10452526594102264,0.10175969073582138,-7.120222969680011
2025-10-29,ETHUSDT,1,0.0656371205109014,3981.1795949999996,3901.038505,0.10452526594102264,0.10242117378814065,-5.4671768219341335
2025-10-29,DOGEUSDT,1,1348.944187407157,0.19371681,0.19227381500000001,0.10452526594102264,0.10374665805393962,-2.1547916417025186
2025-10-30,BTCUSDT,1,0.0023292850162529594,110076.31065,108268.71856000001,0.10255964041658043,0.10087548154828668,-4.413832292699217
2025-10-30,ETHUSDT,1,0.06565999629994151,3904.9514999999997,3803.187455,0.10255964041658043,0.09988690968931362,-6.88427336827294
2025-10-30,DOGEUSDT,1,1332.1773954289738,0.192466185,0.18258866,0.10255964041658043,0.0972961942054666,-13.358471362406618
2025-10-31,BTCUSDT,1,0.0022899708429687544,108377.03143499998,109553.205995,0.09927209681346325,0.1003494589929199,2.493783892835253
2025-10-31,ETHUSDT,1,0.06519302853564299,3806.8524749999997,3846.066005,0.09927209681346325,0.10029467632557258,2.3568820071342858
2025-10-31,DOGEUSDT,1,1357.8728592440045,0.18277134,0.18634678000000002,0.09927209681346325,0.1012140939878054,4.654506745054133
2025-11-01,BTCUSDT,1,0.0022920133428627194,109662.814005,110043.05095000002,0.10053945316613307,0.10088805642668884,0.6700806417965957
2025-11-01,ETHUSDT,1,0.06528664797417628,3849.924,3871.8331150000004,0.10053945316613307,0.10111160223750537,1.2287216230271318
2025-11-01,DOGEUSDT,1,1347.473832893319,0.18653321999999997,0.18726632000000001,0.10053945316613308,0.10093458639289074,0.786359027335125
2025-11-02,BTCUSDT,-1,0.0022922273101460716,110043.05095000002,110595.95033999998,0.10089747467175426,0.10140442310436268,-1.4696729792971344
2025-11-02,ETHUSDT,1,0.06508310432328447,3875.71689,3904.62671,0.10089747467175428,0.10165009100416522,1.6789932653514468
2025-11-02,DOGEUSDT,1,1345.6320872408887,0.18745367999999998,0.18628681,0.10089747467175426,0.10026940358629875,-1.771344591896811
2025-11-03,BTCUSDT,1,0.0022760597324308304,110595.960345,106529.74848,0.10068920476430857,0.09698722832852498,-9.452617522551812
2025-11-03,ETHUSDT,-1,0.06446788146638771,3904.62671,3605.631915,0.10068920476430857,0.09297898036305781,19.08189281799953
2025-11-03,DOGEUSDT,-1,1351.1933922364983,0.186296805,0.167493705,0.10068920476430858,0.09052655497488372,25.215408713822935
2025-11-04,BTCUSDT,1,0.0024694949471685598,106636.341525,101446.47139,0.10533516263221135,0.10020861940227395,-13.021901856877973
2025-11-04,ETHUSDT,1,0.07303495810824397,3605.64192,3285.4064750000002,0.10533516263221135,0.0959798097080714,-23.589697282690135
2025-11-04,DOGEUSDT,1,1572.2256939777428,0.167493705,0.16214888500000002,0.10533516263221133,0.10197385729873691,-8.610572353617023
2025-11-05,BTCUSDT,1,0.0024447936118687195,101547.97861499999,103833.21742000002,0.09930553976645333,0.10154031465927676,5.386091377632851
2025-11-05,ETHUSDT,-1,0.07556564197011065,3285.4064750000002,3426.002145,0.09930553976645332,0.10355522059116044,-10.827062822125416
2025-11-05,DOGEUSDT,1,1529.461165719737,0.16232111999999999,0.167106405,0.09930553976645333,0.10223310279621381,7.117368931838547
