date,gross,turnover,net,passive_gross
2025-02-11,0.009996406415576715,0.6666666666666666,0.009396406415576715,0.039318674741994464
2025-02-12,0.014076600320711933,1.3333333333333333,0.012876600320711933,-0.014076600320711933
2025-02-13,0.021192645909502872,2.0,0.019392645909502872,0.021192645909502872
2025-02-14,-0.0037141899381725185,0.6666666666666666,-0.004314189938172518,-0.003861356972756802
2025-02-15,-0.001280974890022656,0.0,-0.001280974890022656,-0.01646705962788479
2025-02-16,0.018416505224553216,0.0,0.018416505224553216,-6.086877908713836e-05
2025-02-17,-0.01793513630410855,0.6666666666666666,-0.01853513630410855,-0.01793513630410855
2025-02-18,0.013365097575298208,0.0,0.013365097575298208,0.01336509757529821
2025-02-19,-0.008572956770288204,1.3333333333333333,-0.009772956770288204,0.008415970899016578
2025-02-20,-0.021669274214456746,0.6666666666666666,-0.022269274214456746,-0.03606677858012145
2025-02-21,0.02342060780801495,0.6666666666666666,0.02282060780801495,0.023420607808014953
2025-02-22,0.0007848287758911816,0.0,0.0007848287758911816,0.0007848287758911813
2025-02-23,0.024598495506300774,1.3333333333333333,0.023398495506300774,-0.09698706777251916
2025-02-24,-0.010999916842293138,1.3333333333333333,-0.012199916842293138,-0.010999916842293142
2025-02-25,-0.00802296798823321,0.6666666666666666,-0.00862296798823321,-0.05058417326130286
2025-02-26,0.011338371109466339,0.0,0.011338371109466339,0.003163296099942962
2025-02-27,0.0006135684404445403,0.0,0.0006135684404445403,-0.019645966222917144
2025-02-28,0.01184221490299649,0.6666666666666666,0.01124221490299649,0.011842214902996492
2025-03-01,0.12951889056892107,0.0,0.12951889056892107,0.12951889056892107
2025-03-02,0.07636367190407378,1.3333333333333333,0.07516367190407378,-0.13328803808631629
2025-03-03,0.007459374500959829,1.3333333333333333,0.006259374500959829,0.0074593745009598296
2025-03-04,-0.013973737833235264,1.3333333333333333,-0.015173737833235263,0.03293044887736155
2025-03-05,0.013515547681935487,0.6666666666666666,0.012915547681935487,-0.013515547681935488
2025-03-06,-0.025885438303545505,2.0,-0.027685438303545504,-0.025885438303545505
2025-03-07,-0.0028242066935853707,0.0,-0.0028242066935853707,-0.0028242066935853702
2025-03-08,-0.03553507906898815,0.6666666666666666,-0.036135079068988156,-0.09095096291860254
2025-03-09,-0.06223565518062335,0.6666666666666666,-0.06283565518062335,-0.06223565518062335
2025-03-10,0.05144798403395952,0.0,0.05144798403395952,0.051447984033959525
2025-03-11,-0.01636777820697166,2.0,-0.01816777820697166,0.01636777820697166
2025-03-12,-0.03177006589589415,2.0,-0.033570065895894154,-0.03177006589589415
2025-03-13,0.03373285659503218,0.0,0.03373285659503218,0.03373285659503219
2025-03-14,0.013614515645262948,0.0,0.013614515645262948,0.013614515645262948
2025-03-15,-0.0008834947664654678,0.6666666666666666,-0.0014834947664654676,-0.030325349944367124
2025-03-16,0.02294669239155659,0.6666666666666666,0.02234669239155659,0.022946692391556594
2025-03-17,0.014426355303185034,2.0,0.012626355303185035,-0.014426355303185034
2025-03-18,-0.018356662884456844,0.6666666666666666,-0.018956662884456844,0.057915445569057956
2025-03-19,0.03770099048944464,0.6666666666666666,0.03710099048944464,-0.03770099048944464
2025-03-20,-0.007929984411116475,2.0,-0.009729984411116475,-0.007929984411116475
2025-03-21,0.0037165434655768896,0.6666666666666666,0.00311654346557689,0.0017487821662804937
2025-03-22,0.002755114717364263,1.3333333333333333,0.001555114717364263,0.02358720330353063
2025-03-23,-0.013069200679600785,0.6666666666666666,-0.013669200679600785,0.038064340236627414
2025-03-24,-0.011870426297948137,1.3333333333333333,-0.013070426297948136,0.011068199904463541
2025-03-25,0.0034967311782372335,0.6666666666666666,0.0028967311782372336,-0.0034967311782372335
2025-03-26,-0.005383370401550088,1.3333333333333333,-0.006583370401550087,-0.007327449916392744
2025-03-27,0.010602902910972434,0.6666666666666666,0.010002902910972434,-0.04637594361943257
2025-03-28,-0.03883792495439349,1.3333333333333333,-0.04003792495439349,-0.0388379249543935
2025-03-29,-0.01074713560765217,0.0,-0.01074713560765217,-0.01074713560765217
2025-03-30,0.003075884989719224,0.6666666666666666,0.0024758849897192244,0.003636378223765243
2025-03-31,-0.01920715116974884,0.6666666666666666,-0.01980715116974884,0.04027179630627479
2025-04-01,0.04899419623177777,0.6666666666666666,0.048394196231777764,-0.048994196231777774
2025-04-02,0.0038089396580399666,2.0,0.0020089396580399667,0.003808939658039967
2025-04-03,0.021198605401355358,0.6666666666666666,0.020598605401355358,0.0210665362631615
2025-04-04,-0.0038818462897550754,0.0,-0.0038818462897550754,-0.007866721377130589
2025-04-05,0.02307571511014961,0.6666666666666666,0.02247571511014961,-0.10083639684763324
2025-04-06,-0.00203670719462649,1.3333333333333333,-0.0032367071946264895,-0.0020367071946264894
2025-04-07,-0.011205280612233285,0.6666666666666666,-0.011805280612233284,-0.04538770132687464
2025-04-08,0.11416747196422339,0.6666666666666666,0.11356747196422338,0.11416747196422339
2025-04-09,0.03128009146345401,1.3333333333333333,0.030080091463454008,-0.055552616550235835
2025-04-10,0.039790481869568683,1.3333333333333333,0.038590481869568684,0.039790481869568683
2025-04-11,0.006761479970010788,0.6666666666666666,0.006161479970010788,0.03966401265235656
2025-04-12,0.013483848357023986,0.6666666666666666,0.012883848357023987,-0.02534247204839483
2025-04-13,-0.010440054121566122,0.6666666666666666,-0.011040054121566122,0.0004126396497137197
2025-04-14,-0.007021651705422533,0.0,-0.007021651705422533,-0.021387397264625314
2025-04-15,0.006478254944097964,0.0,0.006478254944097964,0.001594004135301308
2025-04-16,0.004790953468399195,0.0,0.004790953468399195,0.007530088865383533
2025-04-17,0.006561792895563319,1.3333333333333333,0.0053617928955633195,0.002847987576515424
2025-04-18,-0.0033073844030467865,1.3333333333333333,-0.004507384403046787,0.007045546899148121
2025-04-19,-0.0005254797842500309,1.3333333333333333,-0.0017254797842500308,-0.009380473958595906
2025-04-20,-0.019648068556794643,0.6666666666666666,-0.020248068556794643,0.016376388954604026
2025-04-21,0.019623729204824546,0.6666666666666666,0.019023729204824546,0.10009720098264419
2025-04-22,-0.006499696212168467,0.6666666666666666,-0.007099696212168467,0.00826968808992549
2025-04-23,0.013027130734481102,0.6666666666666666,0.012427130734481102,0.0035864589686632753
2025-04-24,-0.006885342045844974,0.6666666666666666,-0.0074853420458449735,0.0034157828624696482
2025-04-25,0.007344638674171825,1.3333333333333333,0.006144638674171825,0.007344638674171826
2025-04-26,0.007067192211616002,1.3333333333333333,0.005867192211616003,-0.01325774891787627
2025-04-27,0.0056019131733962375,1.3333333333333333,0.004401913173396238,0.0056019131733962375
2025-04-28,-0.010472287091338368,0.6666666666666666,-0.011072287091338368,-0.011239004872523864
2025-04-29,-0.004139732273551948,0.0,-0.004139732273551948,-0.005697182727159429
2025-04-30,0.01621016615352285,0.0,0.01621016615352285,0.03275036534212387
2025-05-01,-0.0009562983084484185,0.6666666666666666,-0.0015562983084484185,0.003700833980623782
2025-05-02,-0.015896643611324996,1.3333333333333333,-0.017096643611324996,-0.015896643611324996
2025-05-03,-0.0197471152538153,0.0,-0.0197471152538153,-0.0197471152538153
2025-05-04,0.003954512298805242,0.0,0.003954512298805242,0.003954512298805242
2025-05-05,0.0049072750058283265,1.3333333333333333,0.003707275005828327,0.009873388710251119
2025-05-06,0.0007332831893461049,0.6666666666666666,0.00013328318934610498,-0.0007332831893461048
2025-05-07,0.14501340053346304,2.0,0.14321340053346304,0.14501340053346304
2025-05-08,-0.033714182457450795,1.3333333333333333,-0.034914182457450794,0.031844432876451334
2025-05-09,0.11340523538872278,1.3333333333333333,0.11220523538872278,0.11340523538872278
2025-05-10,0.01397122495331608,0.6666666666666666,0.01337122495331608,-0.036089289217639875
2025-05-11,-0.0028658170741925706,1.3333333333333333,-0.004065817074192571,-0.007929638456509883
2025-05-12,-0.006256541034467858,0.0,-0.006256541034467858,0.04296331200590801
2025-05-13,0.021686828116695013,1.3333333333333333,0.020486828116695013,-0.021686828116695017
2025-05-14,-0.010552269527566235,1.3333333333333333,-0.011752269527566235,-0.02614769282643888
2025-05-15,0.002063228633818063,1.3333333333333333,0.0008632286338180631,0.00013699321554568508
2025-05-16,-0.019096850702111645,0.6666666666666666,-0.019696850702111645,-0.019096850702111645
2025-05-17,0.04250592426460982,0.0,0.04250592426460982,0.04250592426460983
2025-05-18,0.013581357469227395,0.6666666666666666,0.012981357469227395,-0.010992392387735602
2025-05-19,0.0061819656362773374,0.6666666666666666,0.005581965636277338,0.006181965636277338
2025-05-20,0.02373233857786013,0.0,0.02373233857786013,0.02373233857786013
2025-05-21,0.00467706794441939,0.6666666666666666,0.00407706794441939,0.03754894169819371
2025-05-22,-0.058015744468152566,0.6666666666666666,-0.05861574446815257,-0.05801574446815257
2025-05-23,0.0017592006034051013,0.0,0.0017592006034051013,0.0017592006034051015
2025-05-24,0.006274372946500424,0.0,0.006274372946500424,0.006274372946500424
2025-05-25,-0.004503539403998724,2.0,-0.006303539403998724,0.004503539403998724
2025-05-26,-0.01416846773513821,0.6666666666666666,-0.01476846773513821,0.011143104411463897
2025-05-27,0.0012619470294457829,0.0,0.0012619470294457829,-0.008338683004234682
2025-05-28,-0.009725106960467687,0.6666666666666666,-0.010325106960467687,-0.02220770441472386
2025-05-29,-0.050781620597495726,0.6666666666666666,-0.05138162059749573,-0.050781620597495726
2025-05-30,-0.0003134093873687904,0.0,-0.0003134093873687904,-0.0003134093873687904
2025-05-31,0.006759145144913603,0.0,0.006759145144913603,0.006759145144913603
2025-06-01,-0.010753295363157203,1.3333333333333333,-0.011953295363157203,0.012110445655498939
2025-06-02,0.006660310700635959,0.6666666666666666,0.006060310700635959,-0.006660310700635959
2025-06-03,0.008302892113930241,1.3333333333333333,0.0071028921139302415,-0.008923904357856097
2025-06-04,-0.06515352313129393,0.6666666666666666,-0.06575352313129393,-0.06515352313129393
2025-06-05,0.03276553649428893,0.0,0.03276553649428893,0.03276553649428893
2025-06-06,0.02237448847507576,0.0,0.02237448847507576,0.022374488475075765
2025-06-07,0.004203043326308682,1.3333333333333333,0.0030030433263086827,-0.003054479954237762
2025-06-08,0.01749445445908715,0.6666666666666666,0.01689445445908715,0.056297075083838154
2025-06-09,-0.02313955881138378,1.3333333333333333,-0.02433955881138378,0.02313955881138378
2025-06-10,0.019562682337000165,0.0,0.019562682337000165,-0.019562682337000165
2025-06-11,-0.04508768395776319,2.0,-0.046887683957763195,-0.04508768395776319
2025-06-12,-0.008047458496014293,0.0,-0.008047458496014293,-0.008047458496014293
2025-06-13,-0.008201331703692378,0.6666666666666666,-0.008801331703692378,-0.012299071937759773
2025-06-14,-0.0022815245748443918,0.6666666666666666,-0.0028815245748443916,-0.002281524574844392
2025-06-15,-0.0019965797168755386,0.0,-0.0019965797168755386,-0.0019965797168755386
2025-06-16,-0.005001075905245788,0.6666666666666666,-0.005601075905245788,-0.017970043019650588
2025-06-17,0.00566673022719133,0.6666666666666666,0.00506673022719133,0.00566673022719133
2025-06-18,0.0017061192683497373,1.3333333333333333,0.0005061192683497374,-0.0007686925048156305
2025-06-19,-0.036222392333203714,1.3333333333333333,-0.03742239233320371,-0.036222392333203714
2025-06-20,-0.035282049651572625,0.0,-0.035282049651572625,-0.03528204965157263
2025-06-21,-0.020534861168495566,0.0,-0.020534861168495566,-0.020534861168495566
2025-06-22,0.06942877705602046,0.0,0.06942877705602046,0.06942877705602046
2025-06-23,-0.01142470202161568,2.0,-0.01322470202161568,0.011424702021615682
2025-06-24,0.002380142809739823,0.0,0.002380142809739823,-0.0023801428097398234
2025-06-25,-0.01014890051566682,1.3333333333333333,-0.01134890051566682,-0.010846305370210954
2025-06-26,0.0034538054678070473,0.6666666666666666,0.0028538054678070475,0.0034538054678070473
2025-06-27,0.002872375434255596,1.3333333333333333,0.001672375434255596,0.00784959840247231
2025-06-28,-0.02395234247081368,0.6666666666666666,-0.02455234247081368,0.02395234247081368
2025-06-29,0.006606221901314582,0.6666666666666666,0.006006221901314582,-0.014053399791398117
2025-06-30,0.021165177040069445,0.0,0.021165177040069445,-0.030282662601115895
2025-07-01,0.05596711183875568,1.3333333333333333,0.05476711183875568,0.05596711183875569
2025-07-02,-0.007011545906121816,1.3333333333333333,-0.008211545906121815,0.011514272604244683
2025-07-03,-0.033265239965893846,1.3333333333333333,-0.034465239965893846,-0.033265239965893846
2025-07-04,0.004494482458939686,0.0,0.004494482458939686,0.004494482458939686
2025-07-05,0.011685178712404376,0.6666666666666666,0.011085178712404376,0.025975377845296094
2025-07-06,0.008598213201143881,0.6666666666666666,0.007998213201143882,-0.014342211458592194
2025-07-07,0.001539047500753214,1.3333333333333333,0.00033904750075321416,0.01759330954741996
2025-07-08,-0.04533628282258998,0.6666666666666666,-0.045936282822589984,0.04533628282258998
2025-07-09,-0.03451218080958629,0.6666666666666666,-0.035112180809586294,0.06313658479497475
2025-07-10,-0.0066063708054330626,0.0,-0.0066063708054330626,0.015327802865887715
2025-07-11,-0.00797463092682297,1.3333333333333333,-0.00917463092682297,-0.00797463092682297
2025-07-12,0.009895228506686152,0.0,0.009895228506686152,0.009895228506686152
2025-07-13,0.008556189007856633,0.6666666666666666,0.007956189007856633,0.004997051930714018
2025-07-14,-0.022408746885435666,0.6666666666666666,-0.023008746885435666,0.0108206878671027
2025-07-15,-0.044939034965499294,0.0,-0.044939034965499294,0.049877634088498025
2025-07-16,-0.017609027838422664,0.0,-0.017609027838422664,0.02068373079055171
2025-07-17,0.029999642211125867,1.3333333333333333,0.028799642211125867,0.02999964221112587
2025-07-18,0.011956387592531148,0.0,0.011956387592531148,0.011956387592531148
2025-07-19,0.027714784511317144,0.6666666666666666,0.027114784511317144,0.05827891619988893
2025-07-20,0.003665155860646973,1.3333333333333333,0.002465155860646973,-0.002009121156095787
2025-07-21,0.005279774364009689,0.6666666666666666,0.004679774364009689,0.005279774364009689
2025-07-22,-0.050855555172612824,0.0,-0.050855555172612824,-0.05085555517261283
2025-07-23,-0.005911711541734494,0.0,-0.005911711541734494,-0.005911711541734495
2025-07-24,0.00610581880016825,0.0,0.00610581880016825,0.00610581880016825
2025-07-25,0.0004801492374915859,0.0,0.0004801492374915859,0.0004801492374915857
2025-07-26,0.023375441430421695,0.0,0.023375441430421695,0.023375441430421695
2025-07-27,0.02267808657403795,1.3333333333333333,0.02147808657403795,-0.030232825746058123
2025-07-28,-0.004059016709067498,1.3333333333333333,-0.0052590167090674975,-0.004059016709067498
2025-07-29,-0.004738210479658575,0.0,-0.004738210479658575,-0.004738210479658574
2025-07-30,-0.011639331242554118,0.6666666666666666,-0.012239331242554118,-0.031168640078949594
2025-07-31,-0.03998325077383302,0.6666666666666666,-0.04058325077383303,-0.03998325077383302
2025-08-01,-0.027788368454424076,0.0,-0.027788368454424076,-0.02778836845442408
2025-08-02,0.0285992592862118,0.0,0.0285992592862118,0.028599259286211803
2025-08-03,0.004342627343282279,0.6666666666666666,0.0037426273432822794,0.04335114683077138
2025-08-04,0.02384536282502255,0.6666666666666666,0.02324536282502255,-0.02920673931880413
2025-08-05,0.013120326167899895,2.0,0.011320326167899896,0.018158568460845775
2025-08-06,-0.04102989839125263,2.0,-0.04282989839125263,0.05540616907449062
2025-08-07,-0.018354965251380657,0.6666666666666666,-0.018954965251380657,0.018354965251380657
2025-08-08,0.03410163016601793,2.0,0.032301630166017926,0.034101630166017936
2025-08-09,-0.001155314302434097,0.0,-0.001155314302434097,-0.0011553143024340962
2025-08-10,-0.012947668320735201,1.3333333333333333,-0.014147668320735201,-0.020635112664226685
2025-08-11,0.05369663316534389,1.3333333333333333,0.05249663316534389,0.0536966331653439
2025-08-12,-0.033053373601670114,2.0,-0.034853373601670116,0.03305337360167012
2025-08-13,0.05634936589898091,0.0,0.05634936589898091,-0.05634936589898091
2025-08-14,-0.0030508567869960493,2.0,-0.004850856786996049,-0.0030508567869960515
2025-08-15,0.0021325827966849342,0.0,0.0021325827966849342,0.0021325827966849342
2025-08-16,-0.001053621901620986,0.6666666666666666,-0.0016536219016209859,0.008781261651627181
2025-08-17,0.0017475186622326628,0.0,0.0017475186622326628,-0.03218836128319702
2025-08-18,-0.028477903090054824,1.3333333333333333,-0.029677903090054823,-0.04771674063547415
2025-08-19,0.04495413791414885,0.6666666666666666,0.04435413791414885,0.04495413791414885
2025-08-20,0.00322384046496634,1.3333333333333333,0.0020238404649663404,-0.024153968120701846
2025-08-21,0.1010774946478444,1.3333333333333333,0.09987749464784439,0.1010774946478444
2025-08-22,-0.00642943530160367,0.6666666666666666,-0.00702943530160367,-0.013834129356118607
2025-08-23,-0.01207029432961241,0.0,-0.01207029432961241,-0.011826140079933248
2025-08-24,-0.06998001593141574,0.6666666666666666,-0.07058001593141575,-0.06998001593141574
2025-08-25,0.035991186350895855,0.0,0.035991186350895855,0.035991186350895855
2025-08-26,0.007490771497857595,2.0,0.005690771497857594,-0.007490771497857596
2025-08-27,0.004721789230194506,1.3333333333333333,0.0035217892301945067,0.012540510702749863
2025-08-28,-0.014293459418098972,0.0,-0.014293459418098972,-0.039105371267852296
2025-08-29,0.005562508195064837,0.6666666666666666,0.004962508195064838,0.005562508195064837
2025-08-30,-0.0038218467773547165,0.0,-0.0038218467773547165,-0.003821846777354717
2025-08-31,0.0018307084616353926,0.6666666666666666,0.0012307084616353927,-0.00746537813546666
2025-09-01,0.0013965884262682566,1.3333333333333333,0.00019658842626825673,0.013618224565239645
2025-09-02,-0.00023692660847666677,0.6666666666666666,-0.0008369266084766667,0.019337816473263453
2025-09-03,0.026299967763232734,0.6666666666666666,0.025699967763232735,-0.026299967763232734
2025-09-04,0.009138536929155523,2.0,0.007338536929155523,0.009138536929155524
2025-09-05,-0.007029618267459625,0.0,-0.007029618267459625,-0.007029618267459625
2025-09-06,-0.0143384404254705,0.6666666666666666,-0.0149384404254705,0.02523862216617882
2025-09-07,-0.021521538412645036,0.6666666666666666,-0.022121538412645036,0.02154940527407012
2025-09-08,0.003224470569786882,0.0,0.003224470569786882,-0.002648579506083474
2025-09-09,0.010730853433718712,2.0,0.008930853433718713,0.016798785503195985
2025-09-10,-0.010557463223462182,2.0,-0.012357463223462182,0.027341696161024814
2025-09-11,-0.04586593385483084,0.6666666666666666,-0.046465933854830846,0.04586593385483084
2025-09-12,0.019702269388290485,1.3333333333333333,0.018502269388290485,0.013246631209620848
2025-09-13,-0.01571618080971108,1.3333333333333333,-0.01691618080971108,-0.019456056544592964
2025-09-14,-0.005490404195622744,1.3333333333333333,-0.006690404195622743,-0.017181890838732672
2025-09-15,0.0045422998144710736,0.6666666666666666,0.003942299814471074,0.0045422998144710736
2025-09-16,-0.021204939108357967,2.0,-0.023004939108357967,0.021204939108357967
2025-09-17,0.0031236003636552576,0.0,0.0031236003636552576,-0.003123600363655258
2025-09-18,-0.0204628191907961,1.3333333333333333,-0.0216628191907961,-0.0286693426181384
2025-09-19,0.003951228273794127,0.6666666666666666,0.0033512282737941275,0.003951228273794127
2025-09-20,0.004589311915796775,0.6666666666666666,0.003989311915796775,-0.012476597373289655
2025-09-21,-0.05086113227231881,0.6666666666666666,-0.05146113227231881,-0.05086113227231881
2025-09-22,-0.010401022284534989,0.0,-0.010401022284534989,-0.010401022284534989
2025-09-23,0.010405648211934643,0.6666666666666666,0.009805648211934644,0.008572589437186343
2025-09-24,0.009940683992309594,0.6666666666666666,0.009340683992309595,-0.06013357402425049
2025-09-25,0.029803337927048736,1.3333333333333333,0.028603337927048736,0.02980333792704874
2025-09-26,-0.0035175128055611182,0.6666666666666666,-0.004117512805561118,-0.0035637839952274617
2025-09-27,-0.008449761024755809,0.6666666666666666,-0.009049761024755808,0.02745858655089295
2025-09-28,-0.00864155449024436,0.6666666666666666,-0.00924155449024436,0.00864155449024436
2025-09-29,0.008922933542773143,0.0,0.008922933542773143,-0.008922933542773145
2025-09-30,-0.006518761743809012,0.6666666666666666,-0.007118761743809012,0.052684276419176466
2025-10-01,-0.03320604004215506,0.6666666666666666,-0.03380604004215507,0.03320604004215507
2025-10-02,-0.0019814487049546843,0.0,-0.0019814487049546843,0.001981448704954684
2025-10-03,-0.010955286126928754,2.0,-0.012755286126928753,-0.010955286126928754
2025-10-04,-0.0023328151171574754,1.3333333333333333,-0.0035328151171574755,0.007648288460058605
2025-10-05,-0.001684204376612021,2.0,-0.003484204376612021,0.03309404800961372
2025-10-06,0.03199422282112696,0.6666666666666666,0.03139422282112696,-0.04977928592229919
2025-10-07,0.02317921553571563,1.3333333333333333,0.02197921553571563,0.02317921553571563
2025-10-08,0.02537609221522215,2.0,0.02357609221522215,-0.025376092215222152
2025-10-09,-0.13921377836975823,2.0,-0.14101377836975823,-0.13921377836975823
2025-10-10,-0.02767509180664403,0.0,-0.02767509180664403,-0.02767509180664403
2025-10-11,0.08847507476976475,0.0,0.08847507476976475,0.08847507476976475
2025-10-12,-0.017176102778902726,1.3333333333333333,-0.018376102778902725,0.01837769268183605
2025-10-13,0.02999428457639941,0.6666666666666666,0.02939428457639941,-0.02999428457639941
2025-10-14,-0.03125393365101836,2.0,-0.033053933651018365,-0.03125393365101836
2025-10-15,-0.02844848976839372,0.0,-0.02844848976839372,-0.02844848976839372
2025-10-16,-0.017537142433544463,0.0,-0.017537142433544463,-0.017537142433544466
2025-10-17,0.016253098151581453,0.0,0.016253098151581453,0.016253098151581453
2025-10-18,-0.002463205791870463,1.3333333333333333,-0.0036632057918704625,0.02260876005829804
2025-10-19,-0.013449955502560264,0.6666666666666666,-0.014049955502560264,0.013449955502560266
2025-10-20,0.02518207773814007,0.0,0.02518207773814007,-0.025182077738140074
2025-10-21,-0.0006120170490775028,1.3333333333333333,-0.0018120170490775027,-0.015505378521941782
2025-10-22,0.021046355167107695,0.6666666666666666,0.020446355167107695,0.021046355167107695
2025-10-23,-0.0008802073824007986,1.3333333333333333,-0.0020802073824007982,0.014376715714005561
2025-10-24,0.0014571101554811485,1.3333333333333333,0.00025711015548114864,0.0014571101554811487
2025-10-25,0.024244681368698284,0.6666666666666666,0.023644681368698284,0.04163967957747546
2025-10-26,0.013116736248754646,1.3333333333333333,0.011916736248754646,-0.013116736248754646
2025-10-27,-0.003690342853435391,1.3333333333333333,-0.004890342853435391,-0.02618094404450577
2025-10-28,-0.017030843547785796,0.6666666666666666,-0.017630843547785796,-0.017030843547785796
2025-10-29,-0.03029737208353707,0.0,-0.03029737208353707,-0.030297372083537073
2025-10-30,0.014573564810895407,0.0,0.014573564810895407,0.014573564810895409
2025-10-31,0.005368487438721277,0.0,0.005368487438721277,0.005368487438721277
2025-11-01,-0.00026021882176093447,0.6666666666666666,-0.0008602188217609344,0.0024196942133715518
2025-11-02,0.04782539798147423,2.0,0.046025397981474224,-0.07169377536676502
2025-11-03,-0.05551996630553546,1.3333333333333333,-0.05671996630553546,-0.05551996630553546
2025-11-04,0.004116433592532996,0.6666666666666666,0.003516433592532996,0.0319509153720415
2025-11-05,0.029837530234028388,1.3333333333333333,0.028637530234028388,-0.02983753023402839
2025-11-06,0.0540379999842507,2.0,0.052237999984250695,0.054037999984250705
2025-11-07,-0.001588998085801152,0.6666666666666666,-0.002188998085801152,-0.011732385305879093
2025-11-08,0.019528554419469508,0.0,0.019528554419469508,0.03183566414208613
2025-11-09,-0.007277318498248382,1.3333333333333333,-0.008477318498248383,0.007277318498248382
2025-11-10,0.04114603365765749,0.0,0.04114603365765749,-0.04114603365765749
2025-11-11,-0.007908249682172297,1.3333333333333333,-0.009108249682172297,-0.008462218753532888
2025-11-12,-0.0009530540749238172,0.0,-0.0009530540749238172,-0.036752819027933925
2025-11-13,-0.04192877554477743,0.6666666666666666,-0.042528775544777436,-0.04192877554477744
2025-11-14,0.021123829314465842,0.0,0.021123829314465842,0.021123829314465842
2025-11-15,-0.002915125087312214,0.6666666666666666,-0.003515125087312214,-0.02166972180219336
2025-11-16,-0.0005956571988811055,0.0,-0.0005956571988811055,-0.02762893377494635
2025-11-17,0.03384721657909551,0.6666666666666666,0.033247216579095504,0.03384721657909551
2025-11-18,0.030213383689637514,2.0,0.028413383689637514,-0.030213383689637514
2025-11-19,-0.051223269719869416,2.0,-0.05302326971986942,-0.05122326971986942
2025-11-20,-0.03315907338095869,0.0,-0.03315907338095869,-0.03315907338095869
2025-11-21,-0.0010587835010790563,0.0,-0.0010587835010790563,-0.0010587835010790563
2025-11-22,0.02331792950048217,0.0,0.02331792950048217,0.02331792950048217
2025-11-23,0.00797658095357101,0.6666666666666666,0.007376580953571011,0.0392869257811573
2025-11-24,0.0002011416899745746,1.3333333333333333,-0.0009988583100254253,-0.00020114168997457474
2025-11-25,-0.023218763539568643,0.0,-0.023218763539568643,0.023218763539568643
2025-11-26,-0.006406925970878292,0.6666666666666666,-0.007006925970878292,-0.002640508435222233
2025-11-27,-0.005536219656589087,0.0,-0.005536219656589087,-0.005251690895472394
2025-11-28,-0.008936766658379947,1.3333333333333333,-0.010136766658379946,-0.008936766658379947
2025-11-29,-0.0034886279468529327,0.6666666666666666,-0.004088627946852933,-0.006736998805609591
2025-11-30,-0.012425665699651346,1.3333333333333333,-0.013625665699651346,-0.06046548577865222
2025-12-01,0.06808823756608347,0.6666666666666666,0.06748823756608346,0.06808823756608347
2025-12-02,-0.04272132927248358,2.0,-0.04452132927248358,0.04272132927248359
2025-12-03,0.019968750913964772,0.0,0.019968750913964772,-0.019968750913964772
2025-12-04,-0.019619819938904826,1.3333333333333333,-0.020819819938904825,-0.03951612676089189
2025-12-05,0.0019016976251496898,0.6666666666666666,0.00130169762514969,0.0019016976251496898
2025-12-06,-0.0006392961011696396,0.6666666666666666,-0.0012392961011696395,0.004142264061126832
2025-12-07,-0.017310065241257073,1.3333333333333333,-0.018510065241257073,0.017310065241257073
2025-12-08,-0.04078202374382922,0.0,-0.04078202374382922,0.04078202374382922
2025-12-09,0.01224841114463504,0.0,0.01224841114463504,-0.01224841114463504
2025-12-10,-0.01745720974634457,1.3333333333333333,-0.01865720974634457,-0.013849044429325552
2025-12-11,-0.015716217064823138,0.0,-0.015716217064823138,-0.03189376889570431
2025-12-12,0.008298466631633916,0.6666666666666666,0.007698466631633916,0.008298466631633916
2025-12-13,0.0011971951546374537,1.3333333333333333,-2.804845362546155e-06,-0.02502555425807751
2025-12-14,-0.028077007147239742,1.3333333333333333,-0.029277007147239742,-0.028077007147239746
2025-12-15,0.010474250842155733,0.0,0.010474250842155733,0.010474250842155733
2025-12-16,0.03445087822662314,2.0,0.03265087822662314,-0.03445087822662315
2025-12-17,-0.014628342006793305,2.0,-0.016428342006793304,-0.014628342006793305
2025-12-18,0.05571724099484543,0.0,0.05571724099484543,0.05571724099484543
2025-12-19,0.0017285541619053528,1.3333333333333333,0.0005285541619053529,-3.4523637738518666e-05
2025-12-20,0.000499171359213846,0.0,0.000499171359213846,0.0017488817955187235
2025-12-21,-0.004397921378494707,0.6666666666666666,-0.004997921378494707,0.004397921378494707
2025-12-22,0.008954071092473223,0.6666666666666666,0.008354071092473223,-0.017490743657304336
2025-12-23,-0.0045284098625692675,2.0,-0.006328409862569268,-0.003130471906782136
2025-12-24,-0.015963652671450612,0.0,-0.015963652671450612,-0.019341340109891192
2025-12-25,-0.000840635597797605,0.6666666666666666,-0.0014406355977976048,-0.0008406355977976047
2025-12-26,0.010448283470810985,0.0,0.010448283470810985,0.010448283470810985
2025-12-27,0.0006284735078259107,2.0,-0.0011715264921740892,-0.0006284735078259107
2025-12-28,0.007005765787659435,0.0,0.007005765787659435,-0.007005765787659435
2025-12-29,0.007528627587722213,1.3333333333333333,0.006328627587722214,0.01013279425438888
2025-12-30,0.0192993472454979,1.3333333333333333,0.0180993472454979,-0.019299347245497905
2025-12-31,0.03473994090978867,2.0,0.03293994090978867,0.03473994090978868
2026-01-01,0.021761947037101544,1.3333333333333333,0.020561947037101545,0.05734657092657695
